agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.002586920102966266,0.004633964021847529,0.9864346024955982,989977.2856992055,test_legacy,0.013565397504401777,True,19,-0.5589562670140583,SCHD,10000,0.0,0.01020408163265306
ppo_standalone,-0.0013189168779248284,0.005190786800784633,0.9911740215777114,994880.6421957567,test_legacy,0.010390707749528882,True,42,-0.2542479790352706,SCHD,10000,0.0,0.007142857142857143
ppo_standalone,-0.002277378723396304,0.006764515917337804,0.9852664112220438,991172.6192168242,test_legacy,0.015287928780478799,True,7,-0.33704147028662285,SCHF,10000,0.0,0.011224489795918367
ppo_standalone,-0.001048679073857994,0.004788013101372609,0.9924415478914957,995927.9770070696,test_legacy,0.007558452108504254,True,19,-0.21912942060730609,SCHF,10000,0.0,0.009183673469387756
ppo_standalone,-0.0021694022755669954,0.009104914918013265,0.9832854622965257,991589.8361605376,test_legacy,0.018038928895421136,True,42,-0.23852183056183662,SCHF,10000,0.0,0.012244897959183673
ppo_standalone,-0.005475097111759643,0.012342283366368572,0.9765277712842925,978875.7634737145,test_legacy,0.027080803308982326,True,7,-0.4448179979653238,SCHG,10000,0.0,0.01020408163265306
ppo_standalone,-0.00547343344134564,0.010572726331971777,0.9765341240496389,978882.1315138374,test_legacy,0.02402907653901354,True,19,-0.5191078425710285,SCHG,10000,0.0,0.01020408163265306
ppo_standalone,-0.005467320121550392,0.015293959012376334,0.9763087506299997,978905.5317649542,test_legacy,0.027067773318493527,True,42,-0.3584594223175336,SCHG,10000,0.0,0.01020408163265306
ppo_standalone,-0.0037331755835731885,0.008968069268241048,0.9818217236546596,985560.1969323241,test_legacy,0.0208943737051559,True,7,-0.41704573849832577,SCHK,10000,0.0,0.012244897959183673
ppo_standalone,-0.0040598782680818886,0.008130481754219156,0.9807534346239799,984303.9355618831,test_legacy,0.020259335987720783,True,19,-0.5003470450019678,SCHK,10000,0.0,0.01020408163265306
