agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.028281613943028416,0.06589122682415927,0,0.9522108877543195,1114557.5458280277,test_legacy,0.12990913034127105,True,7,0.42325825752045504,REGN,10000,-0.0059940993464060455,0.05
ppo_with_uncertainty_guard,0.04954857432080448,0.2873483586184883,0,0.6578021995176998,1206914.6424547588,test_legacy,0.592580049281954,False,19,0.16829786681620096,REGN,10000,-0.023803741641029674,0.05
ppo_with_uncertainty_guard,0.04836116816157876,0.28817977987513516,0,0.6613385302788624,1201613.260938188,test_legacy,0.5831391562474975,False,42,0.16388424837417528,REGN,10000,-0.02468530022451567,0.05
ppo_with_uncertainty_guard,0.1592366369644294,0.16376823344274002,0,1.0,1776471.1545326423,test_legacy,0.23767210873950506,True,7,0.9022602892887804,RY,10000,-0.015961192594431937,0.05
ppo_with_uncertainty_guard,0.16864454705572643,0.15008788817609794,0,1.0,1833198.4320530745,test_legacy,0.20108787098205305,True,19,1.038354310212325,RY,10000,-0.014223476580919846,0.05
ppo_with_uncertainty_guard,0.15621620324837754,0.17896463409086366,0,1.0,1758538.4405292226,test_legacy,0.2525070983314356,True,42,0.8110689119023619,RY,10000,-0.017590457986939523,0.05
ppo_with_uncertainty_guard,0.9023780640785104,0.6751326959434627,0,0.9568950968901063,12194228.735460388,test_legacy,0.5468002769075815,True,7,0.952560243165456,RYTM,10000,-0.0592738413460582,0.05
ppo_with_uncertainty_guard,0.7299528948203048,0.581897167856751,0,0.9569033767862419,8427307.833433867,test_legacy,0.5065318855135474,True,19,0.9419087434413628,RYTM,10000,-0.05225527212663197,0.05
ppo_with_uncertainty_guard,0.8718971128825386,0.6725376518748456,0,0.956895105650859,11451815.569068646,test_legacy,0.5701117449470248,True,42,0.9322188367373138,RYTM,10000,-0.05921226834597837,0.05
ppo_with_uncertainty_guard,0.21816338561841145,0.2328278883081465,0,0.804056781329494,2154266.00924727,test_legacy,0.258096081402045,False,7,0.8475967793954698,SAP,10000,-0.022467673816413302,0.05
ppo_with_uncertainty_guard,0.23615258086929866,0.2374504367931063,0,0.7887968689598417,2280647.097180134,test_legacy,0.24998916616184053,False,19,0.8928332996649508,SAP,10000,-0.021988882179037005,0.05
ppo_with_uncertainty_guard,0.197305929391021,0.22289940320763615,0,0.788779547251942,2014332.1007088332,test_legacy,0.250009240321147,False,42,0.8078704706851866,SAP,10000,-0.0200197333338167,0.05
ppo_with_uncertainty_guard,0.10445854452242427,0.135009503967953,0,0.9971626354130074,1471645.8081868407,test_legacy,0.1541827452116833,True,7,0.7359118445629815,SCHB,10000,-0.013654834716826336,0.05
