agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_standalone,-0.006093244572659612,0.009676126370383864,16,0.9813229108761667,cpu,988449.7912067126,wf_2022_2023,0.019205278316280494,True,29,-0.6316353920937968,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.0012498229161892582,0.1320369544787608,16,0.9296426133145878,cpu,1002376.9927035787,wf_2022_2023,0.17920842389611658,False,29,0.009459783747062732,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.01345109704298011,0.05010438413361169
ppo_standalone,-0.0022620778038605037,0.0076018050233882094,16,0.9883998580383476,cpu,995704.6379194552,wf_2022_2023,0.011600141961652377,True,37,-0.2979019942393187,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,-0.005731237727055724,0.009253225084289747,16,0.9821757553570688,cpu,989134.2258207641,wf_2022_2023,0.01794486490374725,True,37,-0.6211483710658325,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-4.964433345833185e-06,0.05010438413361169
ppo_standalone,-0.004424261930887504,0.008880360472151998,16,0.9843324315507473,cpu,991607.1510722415,wf_2022_2023,0.015752696497451923,True,42,-0.4993039069382018,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,-0.012371967900501817,0.17995405168539627,16,0.8645849516124205,cpu,976614.5369627853,wf_2022_2023,0.2408060630912584,False,42,-0.06917947528033455,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.01947638124561273,0.05010438413361169
ppo_standalone,0.0112099823876331,0.019513563645186572,16,0.988774232341472,cpu,1021415.4057232543,wf_2022_2023,0.024658762971161985,True,53,0.5712706146985107,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.0013974639078075056,0.05010438413361169
ppo_with_uncertainty_guard,-0.017496952689767968,0.13131325945596717,16,0.890933337370417,cpu,967004.1486241629,wf_2022_2023,0.18114907239556122,False,53,-0.13442520876642336,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.014190390626777294,0.05010438413361169
ppo_standalone,-0.0034218634343126013,0.007275608843478337,16,0.986990193128225,cpu,993505.7691821256,wf_2022_2023,0.013413026829130037,True,67,-0.47111612037451833,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,-0.011035160794137352,0.12196073307112415,16,0.8913061943858939,cpu,979128.7273619885,wf_2022_2023,0.16832959711063966,False,67,-0.09098408260886252,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.012452332763086282,0.05010438413361169
ppo_standalone,0.0061050284991255805,0.019215100362817615,16,0.993760869953997,cpu,1011636.3014262351,wf_2022_2023,0.029028676699560885,True,89,0.3167518210635888,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,-0.011615243073869293,0.18985477805952813,16,0.8538769622042993,cpu,978037.3655264071,wf_2022_2023,0.25040758971946575,False,89,-0.06153765159834718,2022-01-01/2023-12-31,XLU,50000,2009-01-01/2021-12-31,-0.020358347416605405,0.05010438413361169
ppo_standalone,0.00835205654016048,0.019503345976737193,16,0.9996989179085343,cpu,1015935.2392212272,wf_2024_2025,0.0213648921248909,True,7,0.4264552053857455,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.10076003633199469,0.07772705468169733,16,0.963041092094269,cpu,1200187.589921771,wf_2024_2025,0.05625116937004504,True,7,1.235100026120808,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.008174858070660563,0.05010438413361169
ppo_standalone,0.00169572747200731,0.016390610388567026,16,0.9937651501869467,cpu,1003225.6896155535,wf_2024_2025,0.02052234992306734,True,13,0.10336862996779667,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.031315240083507306
ppo_with_uncertainty_guard,-0.0026069863631603763,0.011670924807982283,16,0.9862049692940091,cpu,995050.4758319402,wf_2024_2025,0.017320893245717617,True,13,-0.2236630778825957,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,-0.0020854658172364286,0.012338067667165107,16,0.9866469089222678,cpu,996039.6834447152,wf_2024_2025,0.018450125679477902,True,19,-0.16920125789600976,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.1910003831584407,0.13548617436727353,16,0.9380319229509153,cpu,1394096.5736868354,wf_2024_2025,0.09493979640026873,False,19,1.2901198819788016,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012926578991838866,0.05010438413361169
ppo_standalone,0.003391873611936012,0.015843052498238586,16,0.9976125075619291,cpu,1006457.1001185159,wf_2024_2025,0.01856020998084562,True,23,0.21372776839547977,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.027139874739039668
ppo_with_uncertainty_guard,0.1798999042421127,0.1316589009743784,16,0.9383244588853165,cpu,1369502.5181762683,wf_2024_2025,0.09235293999813565,False,23,1.2564999956600456,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012535635444692515,0.05010438413361169
ppo_standalone,-0.0008529300135815971,0.013343245936611495,16,0.9892121122542504,cpu,998379.3788753488,wf_2024_2025,0.019104395777220007,True,29,-0.06394874364572761,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.13598623440644347,0.12257482201289449,16,0.9341730105421915,cpu,1274244.5286131925,wf_2024_2025,0.09186175645652417,False,29,1.0401894565852143,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.012620897365173177,0.05010438413361169
ppo_standalone,-0.004069450906011681,0.011636752734580832,16,0.9829216822819091,cpu,992278.9930395979,wf_2024_2025,0.018080733456043552,True,37,-0.350415456989311,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.0026069863631603763,0.011670924807982283,16,0.9862049692940091,cpu,995050.4758319402,wf_2024_2025,0.017320893245717617,True,37,-0.2236630778825957,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,0.008286015456611284,0.018257795266112417,16,0.9988993401671237,cpu,1015808.7684438569,wf_2024_2025,0.02056651696824996,True,42,0.45196054764131144,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.2187853757058762,0.15299854524249057,16,0.929625330887036,cpu,1456565.2403129658,wf_2024_2025,0.10504344947272415,False,42,1.2931793797740183,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.014434156719249813,0.05010438413361169
ppo_standalone,-0.004282979843848116,0.011417847486346354,16,0.9834973090377259,cpu,991874.6457696034,wf_2024_2025,0.018307265598210498,True,53,-0.3759130962369935,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,-0.0026069863631603763,0.011670924807982283,16,0.9862049692940091,cpu,995050.4758319402,wf_2024_2025,0.017320893245717617,True,53,-0.2236630778825957,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_standalone,0.009069050890026705,0.017938818190109698,16,0.9981405719094383,cpu,1017308.7864679047,wf_2024_2025,0.01855520238009689,True,67,0.5032713982393267,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.04801670146137787
ppo_with_uncertainty_guard,-0.0030799449858381215,0.011690951783424153,16,0.985316246705262,cpu,994153.7820792728,wf_2024_2025,0.017320893245717617,True,67,-0.26384985158392377,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.029227557411273485
ppo_standalone,0.0012803066309655456,0.01512759813109393,16,0.9931559524210141,cpu,1002435.0019808826,wf_2024_2025,0.01857580890025856,True,89,0.08457881414846896,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.19667355779302642,0.1481833277705974,16,0.9296254305045716,cpu,1406746.0538274194,wf_2024_2025,0.10493832883448972,False,89,1.2116442704829877,2024-01-01/2025-12-31,XLU,50000,2009-01-01/2023-12-31,-0.014088217945631953,0.05010438413361169
